ブキ名,着弾最小半径[DU],着弾中間半径[DU],着弾最大半径[DU],飛沫半径[DU],スライド地点半径[DU],最大着弾半径距離[DU],最小着弾半径距離[DU],
わかばシューター,16.5,,19.7,12.9,,,,
シャープマーカー,16.5,,20.5,12.8,,,,
N-ZAP85,16,,18,11.6,,,,
スプラシューター,16,,18,12.8,,,,
.52ガロン,16.5,,19.7,13,,,,
L3リールガン,19.5,,19.5,15.5,,,,
.96ガロン,21,,24,13.5,,,,
プライムシューター,16,,18,12.5,,,,
H3リールガン,21,,21,14.2,,,,
ボトルガイザー,15.5,,20,11.9,,,,
ジェットスイーパー,16,,18,12,,,,
ボールドマーカー,17,21.3,24,12,,,,
プロモデラーMG,15.8,17.7,20,12,,,,
スパッタリー,16,,17.5,13.5,18,,,
スプラマニューバー,15.5,,16,13.5,18,,,
クアッドホッパーブラック,15.5,,16,13.4,18,,,
ケルビン525,16,,17,13.2,20,,,
デュアルスイーパー,16.5,,19.7,12,18,,,
スプラスピナー,18,,19,12.6,,10,200,
バレルスピナー,17,,18,12.6,,11,200,
クーゲルシュライバー,16.5,,18,11.9,,10.5,225,
ハイドラント,16,,17.5,11.2,,11,250,
