ブキ名,インク回復再開フレーム,
.52ガロン,20,
.96ガロン,20,
14式竹筒銃・甲,,
H3リールガン,25,
L3リールガン,25,
N-ZAP85,20,
Rブラスターエリート,50,
ヴァリアブルローラー,45.66666667,
エクスプロッシャー,70,
オーバーフロッシャー,40,
カーボンローラー,35,
カーリングボム,75,
キャンピングシェルター,73.33333333,
キューバンボム,60,
クアッドホッパーブラック,45,
クイックボム,50,
クーゲルシュライバー,40,
クラッシュブラスター,40,
ケルビン525,45,
ジェットスイーパー,20,
シャープマーカー,20,
ジャンプビーコン,0,
スクイックリンα,,
スクリュースロッシャー,42,
スパイガジェット,35,
スパッタリー,35,
スプラシューター,20,
スプラスピナー,30,
スプラチャージャー,,
スプラッシュシールド,85,
スプラッシュボム,60,
スプラマニューバー,45,
スプラローラー,42,
スプリンクラー,60,
ソイチューバー,,
ダイナモローラー,56,
タンサンボム,85,
デュアルスイーパー,40,
トーピード,75,
トラップ,0,
ノヴァブラスター,60,
ノーチラス47,40,
ハイドラント,40,
バケットスロッシャー,40,
パブロ,27,
パラシェルター,66.66666667,
バレルスピナー,40,
ヒッセン,35,
プライムシューター,20,
プロモデラーMG,15,
ポイズンミスト,75,
ポイントセンサー,75,
ボールドマーカー,15,
ホクサイ,27.5,
ホットブラスター,60,
ボトルガイザー,20,
ラピッドブラスター,50,
リッター4K,,
ロボットボム,85,
ロングブラスター,70,
わかばシューター,15,
