ブキ名,DPS,キルフレーム(初ダメ,キルフレーム(ヒト,キルフレーム(イカ,キルタイム(初ダメ,キルタイム(ヒト,キルタイム(イカ,前隙(ヒト,前隙(イカ,連射フレーム,最大ダメージ,休息フレーム,チャージフレーム
ボールドマーカー,456,11,14,23,0.183,0.233,0.383,2,11,5,38,,
わかばシューター,336,16,19,28,0.267,0.317,0.467,2,11,5,28,,
シャープマーカー,336,16,19,28,0.267,0.317,0.467,2,11,5,28,,
プロモデラーMG,360,17,20,29,0.283,0.333,0.483,2,11,4,24,,
スプラシューター,350,13,16,25,0.217,0.267,0.417,2,11,6,35,,
.52ガロン,346.7,10,13,22,0.167,0.217,0.367,2,11,9,52,,
NZAP85,336,16,19,28,0.267,0.317,0.467,2,11,5,28,,
プライムシューター,315,17,20,29,0.283,0.333,0.483,2,11,8,42,,
.96ガロン,310,13,16,25,0.217,0.267,0.417,2,11,12,62,,
ジェットスイーパー,240,25,28,37,0.417,0.467,0.617,2,11,8,32,,
ノヴァブラスター,187.5,,14,24,,0.233,0.4,12,22,40,125,,
ホットブラスター,150,,14,24,,0.233,0.4,12,22,50,125,,
ロングブラスター,125,,14,24,,0.233,0.4,12,22,60,125,,
クラッシュブラスター,180,21,32,41,0.35,0.533,0.683,10,19,20,60,,
ラピッドブラスター,145.7,36,47,56,0.6,0.783,0.933,10,19,35,85,,
Rブラスターエリート,127.5,41,52,61,0.683,0.867,1.017,10,19,40,85,,
L3リールガン,290,19,22,31,0.317,0.367,0.517,2,11,4,29,6,
H3リールガン,230.6,11,14,23,0.183,0.233,0.383,2,11,5,41,17,
ボトルガイザー,271.05,19.5,27,36,0.325,0.45,0.6,2,11,7.5,34,,
カーボンローラー,182.45,,15.5,28.5,,0.2585,0.475,13.5,26.5,36.5,110,,
スプラローラー,187.5,,28,41,,0.4665,0.6835,26,39,49,150,,
ダイナモローラー,145.35,,54.5,67.5,,0.908,1.125,52.5,65.5,75.5,180,,
ヴァリアブルローラー,172.5,,36.5,49.5,,0.6085,0.825,34.5,47.5,57.5,150,,
パブロ,257.1,22,26,35,0.367,0.433,0.583,3,12,7,30,,
ホクサイ,218.2,22,26,35,0.367,0.433,0.583,3,12,11,40,,
バケットスロッシャー,144.8,30,43,49,0.5,0.717,0.817,12,18,29,70,,
ヒッセン,148.8,26,39,45,0.433,0.65,0.75,12,18,25,62,,
スクリュースロッシャー,138.2,34,47,53,0.567,0.783,0.883,12,18,33,76,,
スクイックリンα,164.7,,49,54,,0.817,0.9,1,6,51,140,,45
スプラチャージャー,145.5,,64,69,,1.067,1.15,1,6,66,160,,60
リッター4K,110.2,,96,101,,1.6,1.683,1,6,98,180,,92
14式竹筒銃・甲,184.6,27,50,55,0.45,0.833,0.917,1,6,26,80,,20
ソイチューバー,117.7,,68,73,,1.1335,1.2165,1,6,70,140.2,,64
スプラスピナー,480,13,37,42,0.217,0.617,0.7,1,6,4,32,,21
バレルスピナー,480,13,61,66,0.217,1.017,1.1,1,6,4,32,,45
ハイドラント,472.5,11,100,105,0.1835,1.6665,1.75,1,6,4,31.5,,86
スパッタリー,486,10,21,25.5,0.1665,0.35,0.425,10,14.5,4.5,36,,
スプラマニューバー,405,14.5,29.5,34,0.242,0.492,0.567,14,18.5,4.5,30,,
ケルビン525,295,14.5,31.5,36,0.242,0.525,0.6,16,20.5,9,44.25,,
デュアルスイーパー,280,19,34,38.5,0.317,0.567,0.642,14,18.5,6,28,,
クアッドホッパーブラック,298.6666667,18,31,36,0.300333333,0.517,0.600333333,12,17,5.666666667,28,,
パラシェルター,186.2,30,41,53,0.5,0.683,0.883,10,22,29,90,,
キャンピングシェルター,144.1,,14,29,,0.233,0.483,12,27,51,122.5,,
スパイガジェット,87.55,55.5,66.5,78.5,0.925,1.1085,1.3085,10,22,27.5,40,,
