ブキ名,初速Z(A),弾の直進SF数(B),弾の直進距離(A×B),直進F終了時強制速度,速度ブレ率最大,,
ボールドマーカー,20,2,40,17.82,,,
わかばシューター,22,3,66,18.945,,,
シャープマーカー,39.2,2,78.4,15.815,,,
プロモデラーMG,22,3,66,18.945,,,
スプラシューター,22,4,88,14.495,,,
.52ガロン,22,4,88,18.472,,,
N-ZAP85,22,4,88,14.495,,,
プライムシューター,38.33,3,115,22.698,,,
.96ガロン,24.5,5,122.5,23.77,,,
ジェットスイーパー,33.6,5,168,22.32,,,
ボトルガイザー,28,3.5,100,26.3635,,,
L3リールガン,27.5,4,110,15.68,,,
H3リールガン,28.75,4,115,22.698,,,
スパッタリー,17.8,3,53.4,17.635,,,
スプラマニューバー,23.7,3,71.1,23.425,,,
ケルビン525,30.25,3,90.75,30.0425,,,
デュアルスイーパー,23,5,115,22.698,,,
クアッドホッパーブラック,22.1,4,88.4,22.05,,,
ノヴァブラスター,8.7,7,60.9,8.484,,,
ホットブラスター,9.45,9,85.05,9.131,,,
ロングブラスター,10.8,11,118.8,10.073,,,
クラッシュブラスター,9.35,8,74.8,9.2715,,,
ラピッドブラスター,12,11,132,11.3305,,,
Rブラスターエリート,14,11,154,13.426,,,
スプラスピナー,15,8,120,11.05,0.1,,
バレルスピナー,21,8,168,15.105,0.12,,
ハイドラント,24,8,192,19.4,0.14,,
クーゲルシュライバー,17.1,8,136.8,16.6165,0.12,,
ノーチラス47,44.33,3,133,18.215,0.11,,
スパイガジェット,20,4,80,19.085,,,
パラシェルター,26,3,78,16.52,,,
キャンピングシェルター,24,4,96,23.135,,,
スクイックリンα,32,,,,,,
ソイチューバー,40,,,,,,
14式竹筒銃・甲,40,,,,,,
スプラチャージャー,40,,,,,,
スプラスコープ,40,,,,,,
リッター4K,61.33333333,,,,,,
4Kスコープ,61.33333333,,,,,,
